timestamp,ip,EUI,endpoint,value
1664357690.872402,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,IR,18792
1664357680.872402,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,IR,2154
1664357670.872402,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,IR,5997
1664357690.9311147,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Vis,21458
1664357680.9311147,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Vis,35796
1664357670.9311147,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Vis,26331
1664357690.9922338,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Batt,3.45
1664357680.9922338,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Batt,3.45
1664357670.9922338,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Batt,3.45
1664357696.1579971,fd30:93d7:9154:b7c2:561f:1334:2f24:25da,0x00124b0021aa35d4,Temperature,nan
1664357701.198788,fd30:93d7:9154:b7c2:561f:1334:2f24:25da,0x00124b0021aa35d4,Humidity,nan
1664357706.2465208,fd30:93d7:9154:b7c2:561f:1334:2f24:25da,0x00124b0021aa35d4,IR,nan
1664357711.296822,fd30:93d7:9154:b7c2:561f:1334:2f24:25da,0x00124b0021aa35d4,Vis,nan
1664357716.3507473,fd30:93d7:9154:b7c2:561f:1334:2f24:25da,0x00124b0021aa35d4,Batt,nan
1664357721.403107,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Temperature,19.94
1664357711.403107,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Temperature,19.97
1664357701.403107,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Temperature,19.99
1664357721.4799442,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Humidity,71.41
1664357711.4799442,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Humidity,71.49
1664357701.4799442,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Humidity,72.20
1664357721.5479982,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,IR,41103
1664357711.5479982,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,IR,55444
1664357701.5479982,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,IR,22936
1664357721.6105597,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Vis,65535
1664357711.6105597,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Vis,65535
1664357701.6105597,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Vis,65535
1664357721.671284,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Batt,3.50
1664357711.671284,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Batt,3.50
1664357701.671284,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Batt,3.50
1664357721.7339184,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Temperature,19.57
1664357711.7339184,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Temperature,19.57
1664357701.7339184,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Temperature,19.57
1664357721.7972927,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Humidity,73.5
1664357711.7972927,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Humidity,73.25
1664357701.7972927,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Humidity,73.36
1664357721.8619392,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,IR,1370
1664357711.8619392,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,IR,63835
1664357701.8619392,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,IR,27481
1664357721.9236345,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Vis,63404
1664357711.9236345,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Vis,63152
1664357701.9236345,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Vis,41899
1664357721.984359,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Batt,3.74
1664357711.984359,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Batt,3.74
1664357701.984359,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Batt,3.74
1664357722.0494297,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Temperature,20.48
1664357712.0494297,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Temperature,20.54
1664357702.0494297,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Temperature,20.58
1664357722.125207,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Humidity,70.59
1664357712.125207,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Humidity,70.64
1664357702.125207,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Humidity,71.5
1664357722.1996255,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,IR,65535
1664357712.1996255,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,IR,65535
1664357702.1996255,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,IR,65535
1664357722.2775648,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Vis,65535
1664357712.2775648,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Vis,65535
1664357702.2775648,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Vis,65535
1664357722.35381,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Batt,3.41
1664357712.35381,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Batt,15.15
1664357702.35381,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Batt,15.15
1664357722.432331,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Temperature,19.85
1664357712.432331,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Temperature,19.87
1664357702.432331,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Temperature,19.93
1664357722.5109215,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Humidity,69.87
1664357712.5109215,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Humidity,70.8
1664357702.5109215,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Humidity,70.50
1664357722.5846572,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,IR,18034
1664357712.5846572,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,IR,13428
1664357702.5846572,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,IR,25201
1664357722.661118,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Vis,11239
1664357712.661118,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Vis,26859
1664357702.661118,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Vis,56293
1664357722.7400434,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Batt,3.45
1664357712.7400434,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Batt,3.45
1664357702.7400434,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Batt,3.45
1664357722.8136213,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Temperature,19.90
1664357712.8136213,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Temperature,19.88
1664357702.8136213,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Temperature,19.92
1664357722.8644323,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Humidity,71.34
1664357712.8644323,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Humidity,71.36
1664357702.8644323,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Humidity,71.87
1664357722.9174001,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,IR,63720
1664357712.9174001,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,IR,7406
1664357702.9174001,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,IR,39145
1664357722.9685612,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Vis,65535
1664357712.9685612,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Vis,65535
1664357702.9685612,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Vis,65535
1664357723.0183988,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Batt,3.45
1664357713.0183988,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Batt,3.45
1664357703.0183988,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Batt,3.45
1664357728.2036033,fd30:93d7:9154:b7c2:561f:1334:2f24:25da,0x00124b0021aa35d4,Temperature,nan
1664357733.2485998,fd30:93d7:9154:b7c2:561f:1334:2f24:25da,0x00124b0021aa35d4,Humidity,nan
1664357738.3030717,fd30:93d7:9154:b7c2:561f:1334:2f24:25da,0x00124b0021aa35d4,IR,nan
1664357743.3605423,fd30:93d7:9154:b7c2:561f:1334:2f24:25da,0x00124b0021aa35d4,Vis,nan
1664357748.4144416,fd30:93d7:9154:b7c2:561f:1334:2f24:25da,0x00124b0021aa35d4,Batt,nan
1664357753.4785755,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Temperature,19.99
1664357743.4785755,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Temperature,20.0
1664357733.4785755,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Temperature,20.0
1664357753.5512543,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Humidity,72.32
1664357743.5512543,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Humidity,71.22
1664357733.5512543,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Humidity,71.37
1664357753.618548,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,IR,42387
1664357743.618548,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,IR,22420
1664357733.618548,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,IR,10649
1664357753.6783023,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Vis,65535
1664357743.6783023,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Vis,65535
1664357733.6783023,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Vis,65535
1664357753.736795,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Batt,3.50
1664357743.736795,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Batt,3.50
1664357733.736795,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Batt,3.50
1664357753.7984724,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Temperature,19.55
1664357743.7984724,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Temperature,19.60
1664357733.7984724,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Temperature,19.61
1664357753.8633962,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Humidity,73.6
1664357743.8633962,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Humidity,73.14
1664357733.8633962,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Humidity,73.78
1664357753.9281175,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,IR,24664
1664357743.9281175,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,IR,32346
1664357733.9281175,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,IR,22621
1664357753.9879453,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Vis,43945
1664357743.9879453,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Vis,55213
1664357733.9879453,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Vis,14514
1664357754.0532432,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Batt,3.74
1664357744.0532432,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Batt,3.68
1664357734.0532432,fd30:93d7:9154:b7c2:afb:588a:3d31:e8ce,0x00124b0021aa36fe,Batt,3.74
1664357754.119273,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Temperature,20.71
1664357744.119273,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Temperature,20.68
1664357734.119273,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Temperature,20.68
1664357754.1936076,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Humidity,71.6
1664357744.1936076,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Humidity,70.45
1664357734.1936076,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Humidity,70.44
1664357754.2690132,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,IR,65535
1664357744.2690132,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,IR,65535
1664357734.2690132,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,IR,65535
1664357754.3470438,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Vis,65535
1664357744.3470438,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Vis,65535
1664357734.3470438,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Vis,65535
1664357754.4213765,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Batt,15.15
1664357744.4213765,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Batt,15.15
1664357734.4213765,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Batt,15.15
1664357754.5054853,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Temperature,19.91
1664357744.5054853,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Temperature,19.83
1664357734.5054853,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Temperature,19.92
1664357754.5843894,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Humidity,69.32
1664357744.5843894,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Humidity,69.39
1664357734.5843894,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Humidity,69.96
1664357754.6632636,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,IR,25966
1664357744.6632636,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,IR,34677
1664357734.6632636,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,IR,43383
1664357754.7356677,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Vis,19678
1664357744.7356677,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Vis,45037
1664357734.7356677,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Vis,40688
1664357754.816501,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Batt,3.45
1664357744.816501,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Batt,3.45
1664357734.816501,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Batt,3.45
1664357754.8966594,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Temperature,19.94
1664357744.8966594,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Temperature,19.89
1664357734.8966594,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Temperature,20.0
1664357754.9498577,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Humidity,71.81
1664357744.9498577,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Humidity,71.96
1664357734.9498577,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Humidity,72.39
1664357755.0038314,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,IR,5598
1664357745.0038314,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,IR,32482
1664357735.0038314,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,IR,58098
1664357755.0548956,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Vis,65535
1664357745.0548956,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Vis,65535
1664357735.0548956,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Vis,65535
1664357755.1034913,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Batt,3.45
1664357745.1034913,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Batt,3.45
1664357735.1034913,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Batt,3.45
1664357760.2855313,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Temperature,19.99
1664357760.3321288,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Humidity,72.47
1664357760.3801568,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,IR,37875
1664357760.4267597,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Vis,65535
1664357760.475988,fd30:93d7:9154:b7c2:3b50:7f6e:c9e9:e7f0,0x00124b0021aa35d5,Batt,3.45
1664357760.5259569,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Temperature,19.91
1664357750.5259569,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Temperature,19.83
1664357740.5259569,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Temperature,19.92
1664357760.6101134,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Humidity,69.32
1664357750.6101134,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Humidity,69.39
1664357740.6101134,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Humidity,69.96
1664357760.68539,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,IR,25966
1664357750.68539,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,IR,34677
1664357740.68539,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,IR,43383
1664357760.7590742,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Vis,19678
1664357750.7590742,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Vis,45037
1664357740.7590742,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Vis,40688
1664357760.8336773,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Batt,3.45
1664357750.8336773,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Batt,3.45
1664357740.8336773,fd30:93d7:9154:b7c2:46c6:4be5:deb9:e1f8,0x00124b0021aa36ed,Batt,3.45
1664357760.9106164,fd30:93d7:9154:b7c2:561f:1334:2f24:25da,0x00124b0021aa35d4,Temperature,nan
1664357765.9488916,fd30:93d7:9154:b7c2:561f:1334:2f24:25da,0x00124b0021aa35d4,Humidity,nan
1664357770.9989364,fd30:93d7:9154:b7c2:561f:1334:2f24:25da,0x00124b0021aa35d4,IR,nan
1664357776.0484676,fd30:93d7:9154:b7c2:561f:1334:2f24:25da,0x00124b0021aa35d4,Vis,nan
1664357781.1014311,fd30:93d7:9154:b7c2:561f:1334:2f24:25da,0x00124b0021aa35d4,Batt,nan
1664357786.1558876,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Temperature,20.77
1664357776.1558876,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Temperature,20.81
1664357766.1558876,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Temperature,20.81
1664357786.2421458,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Humidity,70.90
1664357776.2421458,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Humidity,70.99
1664357766.2421458,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Humidity,70.89
1664357786.3229103,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,IR,65535
1664357776.3229103,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,IR,65535
1664357766.3229103,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,IR,65535
1664357786.3948488,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Vis,65535
1664357776.3948488,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Vis,65535
1664357766.3948488,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Vis,65535
1664357786.472505,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Batt,3.41
1664357776.472505,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Batt,15.15
1664357766.472505,fd30:93d7:9154:b7c2:55e1:f077:b731:7788,0x00124b0021aa35a4,Batt,15.15
1664357786.550923,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Temperature,20.0
1664357776.550923,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Temperature,20.7
1664357766.550923,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Temperature,20.7
1664357756.550923,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Temperature,20.13
1664357786.6174781,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Humidity,72.8
1664357776.6174781,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Humidity,72.60
1664357766.6174781,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Humidity,71.90
1664357756.6174781,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Humidity,71.70
1664357786.6834579,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,IR,14492
1664357776.6834579,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,IR,20887
1664357766.6834579,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,IR,5811
1664357756.6834579,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,IR,23694
1664357786.7479634,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Vis,65535
1664357776.7479634,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Vis,65535
1664357766.7479634,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Vis,65535
1664357756.7479634,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Vis,65535
1664357786.8138382,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Batt,3.50
1664357776.8138382,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Batt,3.50
1664357766.8138382,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Batt,3.50
1664357756.8138382,fd30:93d7:9154:b7c2:4419:582d:13dd:3cc7,0x00124b0021aa378b,Batt,3.50
